smiles,scaffold_smiles,split
COc1ccccc1CNC(=O)c1cc(C(=O)c2ccccc2C)c[nH]1,O=C(c1ccccc1)c1c[nH]c(C(=O)NCc2ccccc2)c1,0
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(F)c2)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
NS(=O)(=O)c1cccc(NC=C2C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c1,O=C1Nc2ccc(S(=O)(=O)Cc3ccccc3)cc2C1=CNc1ccccc1,0
COc1ccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C(Nc1n[nH]c2cc(-c3cccc(F)c3F)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,0
Nc1nc(-c2ccccc2F)c(-c2ccnc3ccccc23)s1,c1ccc(-c2ncsc2-c2ccnc3ccccc23)cc1,0
CCC(CC)(CC)n1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
COc1ccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CCCC(=O)Nc1n[nH]c2ncccc12,c1cnc2[nH]ncc2c1,0
COc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
O=C(Nc1ccccc1F)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)CC1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1,0
COc1ccc(Nc2nccc(-c3ccc(NC(=O)c4cc5cc(F)ccc5[nH]4)cc3)n2)cc1,O=C(Nc1ccc(-c2ccnc(Nc3ccccc3)n2)cc1)c1cc2ccccc2[nH]1,0
Nc1nc(-c2cccnc2)c(-c2ccnc3ccccc23)s1,c1cncc(-c2ncsc2-c2ccnc3ccccc23)c1,0
COC(=O)c1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cccc(C#N)c4)C3)n2)cc1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
Cc1ccc(S(=O)(=O)Nc2ccc(Nc3nccc(Nc4cccc5[nH]ncc45)n3)cc2)cc1,O=S(=O)(Nc1ccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)cc1)c1ccccc1,0
NCC(NC(=O)c1cc(-c2cccnc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCc1ccccc1)c1cc(-c2cccnc2)c(-c2ccnc3[nH]ccc23)s1,0
Cc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
O=C(Nc1n[nH]c2cc(-c3ccoc3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccoc3)ccc12)C1CC1,0
COc1cc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ccccc34)n2)cc(OC)c1OC,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,c1ccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2)cc1,0
Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2cccnc2)cc1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2cccnc2)cc1,0
Cc1ccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn2c1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
CC(C)c1ccc(O)cc1Nc1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,2
CC(C)Nc1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1c(F)cccc1F,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
O=C(Nc1n[nH]c2cc(-c3ccsc3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccsc3)ccc12)C1CC1,0
Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)nc1,0
CN(c1ccc(NC(=O)N2CCN(CCCN3CCOCC3)CC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,O=C(Nc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1)N1CCN(CCCN2CCOCC2)CC1,0
Cn1cncc1C(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cnc[nH]1,1
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CCC1COC(C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(NC)n1,O=C(Nc1ccccc1)C1CN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)CCO1,0
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(F)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2n1C,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nc[nH]c3c2)cc1,1
COc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,0
COc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,0
COc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
Clc1cc(Cl)cc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)c1,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,1
c1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(C(=O)O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(c2ccc(C(F)(F)F)cc2)CC(=O)N1,O=C1CC(c2ccccc2)C(C(=O)Nc2ccc3[nH]ncc3c2)=CN1,0
Nc1ncnc2c1nc(-c1ccccc1)n2-c1ccccc1,c1ccc(-c2nc3cncnc3n2-c2ccccc2)cc1,1
CCS(=O)(=O)c1ccc(OC)c(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ncccc34)n2)c1,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
O=c1cc(N2CCOCC2)nc2n(Cc3ccc(F)c(Cl)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCCC2)n1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCCC2)n1,0
c1ccc(-c2ccc3c(Nc4ccc5[nH]ccc5c4)ccnc3c2)nc1,c1ccc(-c2ccc3c(Nc4ccc5[nH]ccc5c4)ccnc3c2)nc1,0
CSc1ccc(NC2=C(c3ccccc3Cl)C(=O)NC2=O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(OC)c4)C3)n2)cc1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CC(Oc1cc(-n2cnc3ccc(-c4ccncc4)cc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4ccc(-c5ccncc5)cc43)c2)cc1,1
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Cl,c1ccc(Nc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,2
O=C(Nc1n[nH]c2cc(-c3cccs3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3cccs3)ccc12)C1CC1,0
O=C(Nc1c(F)cccc1F)c1cc(C(=O)c2ccccc2F)c[nH]1,O=C(c1ccccc1)c1c[nH]c(C(=O)Nc2ccccc2)c1,0
OCCCNc1nccc(-c2c(-c3cccc(C(F)(F)F)c3)nn3cc(C(F)(F)F)ccc23)n1,c1ccc(-c2nn3ccccc3c2-c2ccncn2)cc1,0
Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccccc2)cc1,O=C(Nc1ccccc1)Nc1ccnn1-c1ccccc1,0
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,O=C(Nc1ccc(OCCN2CCOCC2)c2ccccc12)Nc1ccnn1-c1ccccc1,2
Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
Cc1cccc(Nc2nc(NC3CCNC3)ncc2C(N)=O)c1,c1ccc(Nc2ccnc(NC3CCNC3)n2)cc1,0
Cc1cc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)nc(N)n1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncn2)cc1,0
Clc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,c1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,0
Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
Oc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,0
CC(C)(C)c1ccc2nccc(Nc3cccc(O)c3)c2c1,c1ccc(Nc2ccnc3ccccc23)cc1,2
CC(C)(C)n1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
COc1ccc(Nc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)c1cc2ccccc2s1,0
Cc1cc(NCC(c2ccccc2)c2ccccc2)nc(NCc2ccc(C(F)(F)F)cc2)n1,c1ccc(CNc2nccc(NCC(c3ccccc3)c3ccccc3)n2)cc1,0
O=C(Nc1n[nH]c2nc(-c3ccco3)c(Br)cc12)C1CCN(Cc2ccccc2)C1,O=C(Nc1n[nH]c2nc(-c3ccco3)ccc12)C1CCN(Cc2ccccc2)C1,0
CC(C)(C)c1ccc(-n2cnc3c(N)ncnc32)cc1,c1ccc(-n2cnc3cncnc32)cc1,0
Nc1ncc(-c2cccnc2)c2scc(-c3ccc4c(c3)CCN4C(=O)Cc3ccccc3)c12,O=C(Cc1ccccc1)N1CCc2cc(-c3csc4c(-c5cccnc5)cncc34)ccc21,0
CCn1cnc2c(NCc3ccccc3)ncnc21,c1ccc(CNc2ncnc3[nH]cnc23)cc1,2
COc1cc2ncn(-c3cc(OCC4CCCO4)c(C(N)=O)s3)c2cc1OC,c1ccc2c(c1)ncn2-c1cc(OCC2CCCO2)cs1,0
O=C1NC(=O)C(c2ccccc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CNc1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(C(C)=O)c4)C3)n2)cc1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CN1CCN(CCCNc2nccc(-c3c(-c4ccc(F)cc4)nn4cc(C(F)(F)F)ccc34)n2)CC1,c1ccc(-c2nn3ccccc3c2-c2ccnc(NCCCN3CCNCC3)n2)cc1,1
Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(-c4ccccc4)cc3)n2)cc1,c1ccc(-c2ccc(Oc3nccc(-c4c(-c5ccccc5)ncn4C4CCNCC4)n3)cc2)cc1,0
c1ccc(Cn2cnc3cc(Nc4ncnc5ccccc45)ccc32)cc1,c1ccc(Cn2cnc3cc(Nc4ncnc5ccccc45)ccc32)cc1,0
NS(=O)(=O)c1cccc(-c2ccc3nccc(-c4cccc(S(N)(=O)=O)c4)c3c2)c1,c1ccc(-c2ccc3nccc(-c4ccccc4)c3c2)cc1,1
CNc1nccc(-c2ccc3c(N)n[nH]c3c2)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccccn2)cc1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccccn2)cc1,0
O=C(Nc1n[nH]c2nc(-c3ccccc3)c(Cl)cc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
COc1cc2ncn(-c3cc(OCc4ccncc4Br)c(C(N)=O)s3)c2cc1OC,c1ccc2c(c1)ncn2-c1cc(OCc2ccncc2)cs1,0
Cc1cc(-c2ccc3c(c2)CCC(NC(C)c2ccccc2)C3)cnc1N,c1ccc(CNC2CCc3cc(-c4cccnc4)ccc3C2)cc1,0
Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
CCCCCc1nc2c(N)ncnc2n1CCCCC,c1ncc2nc[nH]c2n1,1
CC(=O)Nc1ccc(COc2ccc(Nc3ccnc4cc(-c5ccccn5)ccc34)cc2)cc1,c1ccc(COc2ccc(Nc3ccnc4cc(-c5ccccn5)ccc34)cc2)cc1,0
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
O=C(Nc1n[nH]c2nc(-c3cccc(O)c3)ccc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OCCCCN)c21,c1cc2[nH]c(-c3cnon3)nc2cn1,0
CN(C)CCOc1ccc(-c2cc(-c3ccc(Cl)c(O)c3)c(-c3ccncc3)[nH]2)cc1,c1ccc(-c2cc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,0
CCn1c(-c2nonc2N)nc2cncc(Br)c21,c1cc2[nH]c(-c3cnon3)nc2cn1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)c4cccc(NC(C)=O)c4)C3)n2)cc(OC)c1OC,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
Cc1ccc(NC(=O)Nc2ccccc2F)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
N#CCc1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,c1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,0
NS(=O)(=O)c1cccc(-c2ccc3ncc(N4CCOCC4)nc3c2)c1,c1ccc(-c2ccc3ncc(N4CCOCC4)nc3c2)cc1,0
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(C(=O)O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(C)c(Nc2ccnc(Nc3ccc(-c4cnc[nH]4)cc3)n2)c1,c1ccc(Nc2ccnc(Nc3ccc(-c4cnc[nH]4)cc3)n2)cc1,0
Cc1c(Cn2c(C)nn3c(=O)cc(N4CCOC(C)C4)nc23)cccc1C(F)(F)F,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,O=C(NCC1CC1)c1ccc(-c2cccc(-c3nnco3)c2)cc1,0
Nc1nccc(-c2ccc3c(N)n[nH]c3c2)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
CN1C(=O)C(Nc2ccc(Cl)c(C(=O)O)c2)=C(c2ccc(Cl)cc2)C1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CCn1c(-c2ccccc2)nc2cnccc21,c1ccc(-c2nc3cnccc3[nH]2)cc1,0
Nc1ncnc2c1ncn2-c1cccc2ccccc12,c1ccc2c(-n3cnc4cncnc43)cccc2c1,2
Nc1n[nH]c2cnc(-c3ccccc3)cc12,c1ccc(-c2cc3cn[nH]c3cn2)cc1,0
COc1ccc(CC(CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
COc1ccc(-n2cnc3c(N)ncnc32)cc1,c1ccc(-n2cnc3cncnc32)cc1,0
CC(C)Oc1ccc2c(-c3ccnc(Nc4ccc(N5CCN(C)CC5)cc4)n3)cnn2n1,c1cnn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1,0
Cc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
CC(Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,c1ccc(COc2csc(-n3cnc4cc(-c5cn[nH]c5)ccc43)c2)cc1,0
CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
Fc1ccc(-c2nc[nH]c2-c2ccncc2)cc1,c1ccc(-c2nc[nH]c2-c2ccncc2)cc1,0
O=C(Nc1n[nH]c2cc(-c3ccco3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccco3)ccc12)C1CC1,0
Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Nc3ccccc3)n2)cc1,c1ccc(Nc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,0
Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Nc3ccccc3)n2)cc1,c1ccc(Nc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,0
O=C(c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1)N1CCOCC1,O=C(c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1)N1CCOCC1,0
Fc1ccccc1COc1ccc(Nc2ncnc3ccc(-c4nnc(C(F)(F)F)o4)cc23)cc1Cl,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5nnco5)cc34)cc2)cc1,0
COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cc(C)ccc4C)C3)n2)cc1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
FC(F)(F)c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncc2)cc1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncc2)cc1,0
CSc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncn2)cc1,0
CS(=O)(=O)Nc1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
CN(C)Cc1ccc(-c2ccc3c(Nc4ccc(Oc5ccccn5)cc4)ccnc3c2)o1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccco5)ccc34)cc2)nc1,0
Nc1nc(-c2nccs2)c(-c2ccnc3ccccc23)s1,c1ccc2c(-c3scnc3-c3nccs3)ccnc2c1,0
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(OC)cc2)cc1,c1ccc(-c2oc3ncncc3c2-c2ccccc2)cc1,0
Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(-c5nccs5)ccc34)cc2O)cc1,O=C(Nc1ccc(Nc2ccnc3cc(-c4nccs4)ccc23)cc1)c1ccccc1,0
COc1cc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ncccc34)n2)cc(OC)c1OC,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cccc(SC)c4)cc3)ccc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]cnc3c2)cc1,0
CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
CSc1cccc2c(-c3ccncn3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncn2)cc1,0
CN(c1ccc2c(c1)nc(NCc1ccccc1)n2C)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,c1ccc(CNc2nc3cc(Nc4ccnc(Nc5ccccc5)n4)ccc3[nH]2)cc1,1
O=c1cc(N2CCOCC2)nc2n(Cc3cccc4ccccc34)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3cccc4ccccc34)ccn12,0
O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccnc3)n2)c1)c1c(F)cccc1F,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccnc3)n2)c1)c1ccccc1,0
Oc1cc(Nc2ccnc3cc(I)ccc23)ccc1F,c1ccc(Nc2ccnc3ccccc23)cc1,2
CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CCNCC3)n2)CC1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(NC3CCNCC3)n2)cc1,0
O=C(Nc1n[nH]c2nc(-c3ccco3)c(Br)cc12)c1ccc(CN2CCCC2)cc1,O=C(Nc1n[nH]c2nc(-c3ccco3)ccc12)c1ccc(CN2CCCC2)cc1,0
COc1ccc(NC(=O)Nc2ccc(C)c(-c3ccc(C(=O)Nc4ccncc4)cc3)c2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
Cc1n[nH]c2ccc(-c3cc(OCC(N)Cc4ccccc4)cnc3-c3ccoc3)cc12,c1ccc(CCCOc2cnc(-c3ccoc3)c(-c3ccc4[nH]ncc4c3)c2)cc1,0
COc1cccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)c1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,c1ccc(Nc2ncnc3ccccc23)cc1,0
COc1cc2ncn(-c3cc(OCCCc4ccccc4)c(C(N)=O)s3)c2cc1OC,c1ccc(CCCOc2csc(-n3cnc4ccccc43)c2)cc1,0
O=c1[nH]ccc2nc(NC3CCNC3)nc(Nc3ccc4c(c3)S(=O)(=O)CC4)c12,O=c1[nH]ccc2nc(NC3CCNC3)nc(Nc3ccc4c(c3)S(=O)(=O)CC4)c12,0
CN(C)CCNS(=O)(=O)c1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
CCCCc1nn2ncccc2c1-c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1,c1cnn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1,0
COc1cccc(-n2cnc3c(N)ncnc32)c1,c1ccc(-n2cnc3cncnc32)cc1,0
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3cccs3)ccc12)C1CC1,0
COc1cccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CN(C)S(=O)(=O)c1cc(-c2ccc3nccc(-c4cccc(S(N)(=O)=O)c4)c3c2)cnc1N,c1ccc(-c2ccnc3ccc(-c4cccnc4)cc23)cc1,0
Cc1n[nH]c2cc(Nc3ccnc(Nc4cccc(CN5CCOCC5)c4)n3)ccc12,c1cc(CN2CCOCC2)cc(Nc2nccc(Nc3ccc4cn[nH]c4c3)n2)c1,0
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,O=c1[nH]c2nc(Nc3ccccc3)ncc2cc1-c1ccccc1,2
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCN)cc21,c1cc2[nH]c(-c3cnon3)nc2cn1,0
O=S(=O)(c1ccc(-c2ccnc3[nH]ccc23)cc1)N1CCCC1,O=S(=O)(c1ccc(-c2ccnc3[nH]ccc23)cc1)N1CCCC1,0
c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,0
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(Cl)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
NCC(NC(=O)c1cc(-c2ccccc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(NCc1ccccc1)c1cc(-c2ccccc2)c(-c2ccnc3[nH]ccc23)s1,0
Oc1cccc(Nc2ccnc3cc(-c4ccncc4)ccc23)c1,c1ccc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc1,0
Nc1n[nH]c2ncc(-c3ccccc3)cc12,c1ccc(-c2cnc3[nH]ncc3c2)cc1,0
NCC(NCc1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,c1ccc(CNCc2ccc(-c3ccnc4[nH]ccc34)s2)cc1,0
CN(C(=O)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1)C1CCOCC1,O=C(NC1CCOCC1)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,2
CCn1c(-c2ccoc2)nc2cnccc21,c1cc2[nH]c(-c3ccoc3)nc2cn1,0
